ailab_aircraftnum,ailab_arrairportcodeid,ailab_arrterminalcodeid,ailab_capacity,ailab_carriercode,ailab_checkinstatus,ailab_createdatetm,ailab_depairportcodeid,ailab_depterminalcodeid,ailab_equipmentid,ailab_flightid,ailab_flightkey,ailab_flightnumber,ailab_kilodistance,ailab_lastupdated,ailab_lid,ailab_localarrdttm,ailab_localarrtm,ailab_localdepdt,ailab_localdepdttm,ailab_localdeptm,ailab_sbsold,ailab_seasoncodeid,ailab_seatssold,ailab_tailnumber,ailab_updatedatetm,ailab__input_file_name,ailab__insertdttm,ailab__acquisitiondttm,ailab__hashkey,ailab__recordid
101,132,2,180,AI,OPEN,2025-01-01 10:12:00,110,1,77,5001,AI-5001-DEL-BLR,AI501,1740,2025-01-01 10:12:10,9001,2025-01-01 15:05:00,905,2025-01-01,2025-01-01 12:10:00,1210,50,1,145,VT-AXY,2025-01-01 10:12:15,bronze_file_01.csv,2025-01-01 10:12:20,2025-01-01,hash001,100001
102,133,1,186,AI,CLOSED,2025-01-02 09:05:00,111,3,78,5002,AI-5002-BLR-MAA,AI502,350,2025-01-02 09:05:05,9002,2025-01-02 11:30:00,1130,2025-01-02,2025-01-02 10:00:00,1000,55,1,160,VT-AXZ,2025-01-02 09:05:06,bronze_file_01.csv,2025-01-02 09:05:10,2025-01-02,hash002,100002
103,140,2,200,UK,OPEN,2025-01-03 08:20:00,112,2,79,5003,UK-5003-MAA-HYD,UK503,520,2025-01-03 08:20:05,9003,2025-01-03 10:05:00,1005,2025-01-03,2025-01-03 09:00:00,900,45,1,175,VT-UKA,2025-01-03 08:20:06,bronze_file_01.csv,2025-01-03 08:20:10,2025-01-03,hash003,100003
104,150,3,210,UK,OPEN,2025-01-04 07:15:00,113,1,80,5004,UK-5004-HYD-DEL,UK504,1250,2025-01-04 07:15:05,9004,2025-01-04 12:00:00,1200,2025-01-04,2025-01-04 09:20:00,920,60,2,180,VT-UKB,2025-01-04 07:15:06,bronze_file_02.csv,2025-01-04 07:15:10,2025-01-04,hash004,100004
105,160,1,190,6E,OPEN,2025-01-05 06:10:00,114,2,81,5005,6E-5005-DEL-GOI,6E505,1870,2025-01-05 06:10:05,9005,2025-01-05 09:30:00,930,2025-01-05,2025-01-05 07:00:00,700,70,2,165,VT-NOK,2025-01-05 06:10:06,bronze_file_02.csv,2025-01-05 06:10:10,2025-01-05,hash005,100005
106,132,2,180,AI,OPEN,2025-01-06 10:12:00,110,1,77,5006,AI-5006-DEL-BLR,AI506,1740,2025-01-06 10:12:10,9006,2025-01-06 15:05:00,1505,2025-01-06,2025-01-06 12:10:00,1210,48,1,150,VT-AXR,2025-01-06 10:12:15,bronze_file_02.csv,2025-01-06 10:12:20,2025-01-06,hash006,100006
107,133,1,186,AI,CLOSED,2025-01-07 09:05:00,111,3,78,5007,AI-5007-BLR-MAA,AI507,350,2025-01-07 09:05:05,9007,2025-01-07 11:30:00,1130,2025-01-07,2025-01-07 10:00:00,1000,60,1,165,VT-AXP,2025-01-07 09:05:06,bronze_file_03.csv,2025-01-07 09:05:10,2025-01-07,hash007,100007
108,140,2,200,UK,OPEN,2025-01-08 08:20:00,112,2,79,5008,UK-5008-MAA-HYD,UK508,520,2025-01-08 08:20:05,9008,2025-01-08 10:05:00,1005,2025-01-08,2025-01-08 09:00:00,900,42,1,170,VT-UKC,2025-01-08 08:20:06,bronze_file_03.csv,2025-01-08 08:20:10,2025-01-08,hash008,100008
109,150,3,210,UK,OPEN,2025-01-09 07:15:00,113,1,80,5009,UK-5009-HYD-DEL,UK509,1250,2025-01-09 07:15:05,9009,2025-01-09 12:00:00,1200,2025-01-09,2025-01-09 09:20:00,920,65,2,190,VT-UKD,2025-01-09 07:15:06,bronze_file_04.csv,2025-01-09 07:15:10,2025-01-09,hash009,100009
110,160,1,190,6E,OPEN,2025-01-10 06:10:00,114,2,81,5010,6E-5010-DEL-GOI,6E510,1870,2025-01-10 06:10:05,9010,2025-01-10 09:30:00,930,2025-01-10,2025-01-10 07:00:00,700,75,2,175,VT-NOL,2025-01-10 06:10:06,bronze_file_04.csv,2025-01-10 06:10:10,2025-01-10,hash010,100010
111,132,2,180,AI,OPEN,2025-01-11 10:12:00,110,1,77,5011,AI-5011-DEL-BLR,AI511,1740,2025-01-11 10:12:10,9011,2025-01-11 15:05:00,1505,2025-01-11,2025-01-11 12:10:00,1210,52,1,152,VT-AXS,2025-01-11 10:12:15,bronze_file_04.csv,2025-01-11 10:12:20,2025-01-11,hash011,100011
112,133,1,186,AI,CLOSED,2025-01-12 09:05:00,111,3,78,5012,AI-5012-BLR-MAA,AI512,350,2025-01-12 09:05:05,9012,2025-01-12 11:30:00,1130,2025-01-12,2025-01-12 10:00:00,1000,58,1,162,VT-AXT,2025-01-12 09:05:06,bronze_file_05.csv,2025-01-12 09:05:10,2025-01-12,hash012,100012
113,140,2,200,UK,OPEN,2025-01-13 08:20:00,112,2,79,5013,UK-5013-MAA-HYD,UK513,520,2025-01-13 08:20:05,9013,2025-01-13 10:05:00,1005,2025-01-13,2025-01-13 09:00:00,900,41,1,168,VT-UKE,2025-01-13 08:20:06,bronze_file_05.csv,2025-01-13 08:20:10,2025-01-13,hash013,100013
114,150,3,210,UK,OPEN,2025-01-14 07:15:00,113,1,80,5014,UK-5014-HYD-DEL,UK514,1250,2025-01-14 07:15:05,9014,2025-01-14 12:00:00,1200,2025-01-14,2025-01-14 09:20:00,920,68,2,185,VT-UKF,2025-01-14 07:15:06,bronze_file_05.csv,2025-01-14 07:15:10,2025-01-14,hash014,100014
115,160,1,190,6E,OPEN,2025-01-15 06:10:00,114,2,81,5015,6E-5015-DEL-GOI,6E515,1870,2025-01-15 06:10:05,9015,2025-01-15 09:30:00,930,2025-01-15,2025-01-15 07:00:00,700,80,2,170,VT-NOM,2025-01-15 06:10:06,bronze_file_06.csv,2025-01-15 06:10:10,2025-01-15,hash015,100015
116,132,2,180,AI,OPEN,2025-01-16 10:12:00,110,1,77,5016,AI-5016-DEL-BLR,AI516,1740,2025-01-16 10:12:10,9016,2025-01-16 15:05:00,1505,2025-01-16,2025-01-16 12:10:00,1210,54,1,150,VT-AXU,2025-01-16 10:12:15,bronze_file_06.csv,2025-01-16 10:12:20,2025-01-16,hash016,100016
117,133,1,186,AI,CLOSED,2025-01-17 09:05:00,111,3,78,5017,AI-5017-BLR-MAA,AI517,350,2025-01-17 09:05:05,9017,2025-01-17 11:30:00,1130,2025-01-17,2025-01-17 10:00:00,1000,67,1,160,VT-AXV,2025-01-17 09:05:06,bronze_file_07.csv,2025-01-17 09:05:10,2025-01-17,hash017,100017
118,140,2,200,UK,OPEN,2025-01-18 08:20:00,112,2,79,5018,UK-5018-MAA-HYD,UK518,520,2025-01-18 08:20:05,9018,2025-01-18 10:05:00,1005,2025-01-18,2025-01-18 09:00:00,900,50,1,170,VT-UKG,2025-01-18 08:20:06,bronze_file_07.csv,2025-01-18 08:20:10,2025-01-18,hash018,100018
119,150,3,210,UK,OPEN,2025-01-19 07:15:00,113,1,80,5019,UK-5019-HYD-DEL,UK519,1250,2025-01-19 07:15:05,9019,2025-01-19 12:00:00,1200,2025-01-19,2025-01-19 09:20:00,920,72,2,192,VT-UKH,2025-01-19 07:15:06,bronze_file_07.csv,2025-01-19 07:15:10,2025-01-19,hash019,100019
120,160,1,190,6E,OPEN,2025-01-20 06:10:00,114,2,81,5020,6E-5020-DEL-GOI,6E520,1870,2025-01-20 06:10:05,9020,2025-01-20 09:30:00,930,2025-01-20,2025-01-20 07:00:00,700,82,2,178,VT-NON,2025-01-20 06:10:06,bronze_file_08.csv,2025-01-20 06:10:10,2025-01-20,hash020,100020
121,132,2,180,AI,OPEN,2025-01-21 10:12:00,110,1,77,5021,AI-5021-DEL-BLR,AI521,1740,2025-01-21 10:12:10,9021,2025-01-21 15:05:00,1505,2025-01-21,2025-01-21 12:10:00,1210,56,1,150,VT-AXW,2025-01-21 10:12:15,bronze_file_08.csv,2025-01-21 10:12:20,2025-01-21,hash021,100021
122,133,1,186,AI,CLOSED,2025-01-22 09:05:00,111,3,78,5022,AI-5022-BLR-MAA,AI522,350,2025-01-22 09:05:05,9022,2025-01-22 11:30:00,1130,2025-01-22,2025-01-22 10:00:00,1000,62,1,158,VT-AXQ,2025-01-22 09:05:06,bronze_file_09.csv,2025-01-22 09:05:10,2025-01-22,hash022,100022
123,140,2,200,UK,OPEN,2025-01-23 08:20:00,112,2,79,5023,UK-5023-MAA-HYD,UK523,520,2025-01-23 08:20:05,9023,2025-01-23 10:05:00,1005,2025-01-23,2025-01-23 09:00:00,900,48,1,169,VT-UKI,2025-01-23 08:20:06,bronze_file_09.csv,2025-01-23 08:20:10,2025-01-23,hash023,100023
124,150,3,210,UK,OPEN,2025-01-24 07:15:00,113,1,80,5024,UK-5024-HYD-DEL,UK524,1250,2025-01-24 07:15:05,9024,2025-01-24 12:00:00,1200,2025-01-24,2025-01-24 09:20:00,920,75,2,188,VT-UKJ,2025-01-24 07:15:06,bronze_file_09.csv,2025-01-24 07:15:10,2025-01-24,hash024,100024
125,160,1,190,6E,OPEN,2025-01-25 06:10:00,114,2,81,5025,6E-5025-DEL-GOI,6E525,1870,2025-01-25 06:10:05,9025,2025-01-25 09:30:00,930,2025-01-25,2025-01-25 07:00:00,700,89,2,175,VT-NOO,2025-01-25 06:10:06,bronze_file_10.csv,2025-01-25 06:10:10,2025-01-25,hash025,100025
126,132,2,180,AI,OPEN,2025-01-26 10:12:00,110,1,77,5026,AI-5026-DEL-BLR,AI526,1740,2025-01-26 10:12:10,9026,2025-01-26 15:05:00,1505,2025-01-26,2025-01-26 12:10:00,1210,57,1,154,VT-AXY2,2025-01-26 10:12:15,bronze_file_10.csv,2025-01-26 10:12:20,2025-01-26,hash026,100026
127,133,1,186,AI,CLOSED,2025-01-27 09:05:00,111,3,78,5027,AI-5027-BLR-MAA,AI527,350,2025-01-27 09:05:05,9027,2025-01-27 11:30:00,1130,2025-01-27,2025-01-27 10:00:00,1000,63,1,168,VT-AXZ2,2025-01-27 09:05:06,bronze_file_10.csv,2025-01-27 09:05:10,2025-01-27,hash027,100027
128,140,2,200,UK,OPEN,2025-01-28 08:20:00,112,2,79,5028,UK-5028-MAA-HYD,UK528,520,2025-01-28 08:20:05,9028,2025-01-28 10:05:00,1005,2025-01-28,2025-01-28 09:00:00,900,51,1,171,VT-UKK,2025-01-28 08:20:06,bronze_file_10.csv,2025-01-28 08:20:10,2025-01-28,hash028,100028
129,150,3,210,UK,OPEN,2025-01-29 07:15:00,113,1,80,5029,UK-5029-HYD-DEL,UK529,1250,2025-01-29 07:15:05,9029,2025-01-29 12:00:00,1200,2025-01-29,2025-01-29 09:20:00,920,78,2,189,VT-UKL,2025-01-29 07:15:06,bronze_file_11.csv,2025-01-29 07:15:10,2025-01-29,hash029,100029
130,160,1,190,6E,OPEN,2025-01-30 06:10:00,114,2,81,5030,6E-5030-DEL-GOI,6E530,1870,2025-01-30 06:10:05,9030,2025-01-30 09:30:00,930,2025-01-30,2025-01-30 07:00:00,700,77,2,176,VT-NOP,2025-01-30 06:10:06,bronze_file_11.csv,2025-01-30 06:10:10,2025-01-30,hash030,100030
131,132,2,180,AI,OPEN,2025-01-31 10:12:00,110,1,77,5031,AI-5031-DEL-BLR,AI531,1740,2025-01-31 10:12:10,9031,2025-01-31 15:05:00,1505,2025-01-31,2025-01-31 12:10:00,1210,59,1,155,VT-AXY3,2025-01-31 10:12:15,bronze_file_11.csv,2025-01-31 10:12:20,2025-01-31,hash031,100031
132,133,1,186,AI,CLOSED,2025-02-01 09:05:00,111,3,78,5032,AI-5032-BLR-MAA,AI532,350,2025-02-01 09:05:05,9032,2025-02-01 11:30:00,1130,2025-02-01,2025-02-01 10:00:00,1000,65,1,167,VT-AXT2,2025-02-01 09:05:06,bronze_file_12.csv,2025-02-01 09:05:10,2025-02-01,hash032,100032
133,140,2,200,UK,OPEN,2025-02-02 08:20:00,112,2,79,5033,UK-5033-MAA-HYD,UK533,520,2025-02-02 08:20:05,9033,2025-02-02 10:05:00,1005,2025-02-02,2025-02-02 09:00:00,900,49,1,172,VT-UKM,2025-02-02 08:20:06,bronze_file_12.csv,2025-02-02 08:20:10,2025-02-02,hash033,100033
134,150,3,210,UK,OPEN,2025-02-03 07:15:00,113,1,80,5034,UK-5034-HYD-DEL,UK534,1250,2025-02-03 07:15:05,9034,2025-02-03 12:00:00,1200,2025-02-03,2025-02-03 09:20:00,920,82,2,182,VT-UKN,2025-02-03 07:15:06,bronze_file_12.csv,2025-02-03 07:15:10,2025-02-03,hash034,100034
135,160,1,190,6E,OPEN,2025-02-04 06:10:00,114,2,81,5035,6E-5035-DEL-GOI,6E535,1870,2025-02-04 06:10:05,9035,2025-02-04 09:30:00,930,2025-02-04,2025-02-04 07:00:00,700,85,2,180,VT-NOQ,2025-02-04 06:10:06,bronze_file_13.csv,2025-02-04 06:10:10,2025-02-04,hash035,100035
136,132,2,180,AI,OPEN,2025-02-05 10:12:00,110,1,77,5036,AI-5036-DEL-BLR,AI536,1740,2025-02-05 10:12:10,9036,2025-02-05 15:05:00,1505,2025-02-05,2025-02-05 12:10:00,1210,53,1,157,VT-AXY4,2025-02-05 10:12:15,bronze_file_13.csv,2025-02-05 10:12:20,2025-02-05,hash036,100036
137,133,1,186,AI,CLOSED,2025-02-06 09:05:00,111,3,78,5037,AI-5037-BLR-MAA,AI537,350,2025-02-06 09:05:05,9037,2025-02-06 11:30:00,1130,2025-02-06,2025-02-06 10:00:00,1000,66,1,164,VT-AXU2,2025-02-06 09:05:06,bronze_file_13.csv,2025-02-06 09:05:10,2025-02-06,hash037,100037
138,140,2,200,UK,OPEN,2025-02-07 08:20:00,112,2,79,5038,UK-5038-MAA-HYD,UK538,520,2025-02-07 08:20:05,9038,2025-02-07 10:05:00,1005,2025-02-07,2025-02-07 09:00:00,900,44,1,170,VT-UKO,2025-02-07 08:20:06,bronze_file_14.csv,2025-02-07 08:20:10,2025-02-07,hash038,100038
139,150,3,210,UK,OPEN,2025-02-08 07:15:00,113,1,80,5039,UK-5039-HYD-DEL,UK539,1250,2025-02-08 07:15:05,9039,2025-02-08 12:00:00,1200,2025-02-08,2025-02-08 09:20:00,920,74,2,190,VT-UKP,2025-02-08 07:15:06,bronze_file_14.csv,2025-02-08 07:15:10,2025-02-08,hash039,100039
140,160,1,190,6E,OPEN,2025-02-09 06:10:00,114,2,81,5040,6E-5040-DEL-GOI,6E540,1870,2025-02-09 06:10:05,9040,2025-02-09 09:30:00,930,2025-02-09,2025-02-09 07:00:00,700,90,2,177,VT-NOR,2025-02-09 06:10:06,bronze_file_14.csv,2025-02-09 06:10:10,2025-02-09,hash040,100040
141,132,2,180,AI,OPEN,2025-02-10 10:12:00,110,1,77,5041,AI-5041-DEL-BLR,AI541,1740,2025-02-10 10:12:10,9041,2025-02-10 15:05:00,1505,2025-02-10,2025-02-10 12:10:00,1210,52,1,156,VT-AXZ3,2025-02-10 10:12:15,bronze_file_15.csv,2025-02-10 10:12:20,2025-02-10,hash041,100041
142,133,1,186,AI,CLOSED,2025-02-11 09:05:00,111,3,78,5042,AI-5042-BLR-MAA,AI542,350,2025-02-11 09:05:05,9042,2025-02-11 11:30:00,1130,2025-02-11,2025-02-11 10:00:00,1000,61,1,165,VT-AXA3,2025-02-11 09:05:06,bronze_file_15.csv,2025-02-11 09:05:10,2025-02-11,hash042,100042
143,140,2,200,UK,OPEN,2025-02-12 08:20:00,112,2,79,5043,UK-5043-MAA-HYD,UK543,520,2025-02-12 08:20:05,9043,2025-02-12 10:05:00,1005,2025-02-12,2025-02-12 09:00:00,900,47,1,173,VT-UKQ,2025-02-12 08:20:06,bronze_file_15.csv,2025-02-12 08:20:10,2025-02-12,hash043,100043
144,150,3,210,UK,OPEN,2025-02-13 07:15:00,113,1,80,5044,UK-5044-HYD-DEL,UK544,1250,2025-02-13 07:15:05,9044,2025-02-13 12:00:00,1200,2025-02-13,2025-02-13 09:20:00,920,73,2,191,VT-UKR,2025-02-13 07:15:06,bronze_file_15.csv,2025-02-13 07:15:10,2025-02-13,hash044,100044
145,160,1,190,6E,OPEN,2025-02-14 06:10:00,114,2,81,5045,6E-5045-DEL-GOI,6E545,1870,2025-02-14 06:10:05,9045,2025-02-14 09:30:00,930,2025-02-14,2025-02-14 07:00:00,700,84,2,179,VT-NOS,2025-02-14 06:10:06,bronze_file_15.csv,2025-02-14 06:10:10,2025-02-14,hash045,100045
150,160,1,190,6E,OPEN,2025-02-15 06:10:00,114,2,81,5050,6E-5050-DEL-GOI,6E550,1870,2025-02-15 06:10:05,9050,2025-02-15 09:30:00,930,2025-02-15,2025-02-15 07:00:00,700,91,2,180,VT-NOT,2025-02-15 06:10:06,bronze_file_15.csv,2025-02-15 06:10:10,2025-02-15,hash050,100050
