ailab_flighthashid,ailab_departure_airport_hashid,ailab_arrival_airport_hashid,ailab_flight_operation_date,ailab_iata_aircraft_type_code,ailab_icao_carrier_code,ailab_iata_carrier_code,ailab_flight_number,flight_service_type_code,departure_iata_airport_code,departure_terminal_code,departure_runway_code,arrival_iata_airport_code,arrival_terminal_code,arrival_runway_code,ailab_operational_suffix,ailab_flight_status_code,ailab_flight_flown_flag,ailab_posted_to_accounting_flag,ailab_arrival_otp_candidate_flag,ailab_departure_otp_candidate_flag,ailab_door_closure_otp_candidate_flag,ailab_schedule_first_wave_flag,ailab_aircraft_registration,ailab_atc_call_sign,ailab_revenue_flightkey,ailab_sector,ailab_alpha_route,ailab_lid,ailab_total_seating_capacity,ailab_total_seats_sold,ailab_checkin_status,ailab_schedule_departure_time_utc,ailab_schedule_arrival_time_utc,ailab_schedule_block_minutes,ailab_latest_estimated_departure_time_utc,ailab_latest_estimated_arrival_time_utc,ailab_actual_door_closure_time_utc,ailab_actual_departure_time_utc,ailab_actual_takeoff_time_utc,ailab_actual_touchdown_time_utc,ailab_actual_arrival_time_utc,ailab_departure_door_closure_minutes,ailab_actual_taxiout_minutes,ailab_actual_flight_minutes,ailab_actual_taxiin_minutes,ailab_actual_block_minutes,ailab_departure_delay_minutes,ailab_departure_early_minutes,ailab_arrival_delay_minutes,ailab_arrival_early_minutes,ailab_input_file_name,ailab_bronze_insertdttm,ailab_silver_insertdttm,ailab_hashkey,ailab_insertdttm,ailab_updatedttm,ailab_changeflag,ailab__recorded
41f47d2c-c1d4-442c-b2a2-818e3290745e,5712a4a6-182f-4c6f-b38f-6164ca565760,f82c58ff-5750-4c17-8afc-5a3ec981209f,2025-02-12,788,AIC,AI,671,C,BOM,T3,32,MAA,T3,14,,ARR,False,False,True,True,True,True,VT-PMD,AIC488,87fe2909-b4a6-4b7b-b25d-88b15551e635,S1,RTE968,834,185,245,OPEN,2025-02-12 04:57:00,2025-02-12 05:57:00,60,2025-02-12 04:47:00,2025-02-12 05:47:00,2025-02-12 05:07:00,2025-02-12 05:17:00,2025-02-12 05:36:00,2025-02-12 10:36:00,2025-02-12 10:42:00,10,19,300,6,325,20,4,285,2,sourcefile.csv,2025-12-05 05:05:47.738701,2025-12-05 05:05:47.738704,5ddc64bf-f0ce-41dd-8e4e-a3cd5a6940b6,2025-12-05 05:05:47.739066,2025-12-05 05:05:47.739071,D,22859
afb27ba8-b20c-4f4d-aa00-139940f4ca58,051b51a2-e926-403f-a527-1c22d7836499,5a28a310-88d8-4ef8-8340-a30c838fae1e,2025-01-05,320,AIC,AI,165,C,MAA,T1,14,MAA,T2,14,,ARR,True,False,True,True,True,True,VT-KLM,AIC213,0e47ce36-ace6-4b7c-baae-f81ae4ddc8d9,S2,RTE365,952,246,179,IN_PROGRESS,2025-01-05 10:14:00,2025-01-05 15:14:00,300,2025-01-05 10:14:00,2025-01-05 15:14:00,2025-01-05 10:19:00,2025-01-05 10:24:00,2025-01-05 10:34:00,2025-01-05 11:34:00,2025-01-05 11:40:00,5,10,60,6,76,10,4,-214,0,sourcefile.csv,2025-12-05 05:05:47.739835,2025-12-05 05:05:47.739837,7ae7c0a1-7034-4c30-bc10-3e6c8d105a88,2025-12-05 05:05:47.739878,2025-12-05 05:05:47.739880,I,89452
ef6335f1-6fa5-4496-84d9-b591178d641b,240ea2e8-5f31-4968-8791-788c424aba2f,8ebf2260-8b66-4aec-8b60-0f164d4c4729,2025-01-03,73H,AIC,AI,572,J,BLR,T1,09,BOM,T3,14,,ARR,True,False,True,True,False,False,VT-ABC,AIC907,f3b4f4a9-8442-4781-9d43-5ed84ee7b208,S3,RTE667,504,210,111,CLOSED,2025-01-03 15:23:00,2025-01-03 18:23:00,180,2025-01-03 15:20:00,2025-01-03 18:20:00,2025-01-03 15:25:00,2025-01-03 15:29:00,2025-01-03 15:37:00,2025-01-03 19:37:00,2025-01-03 19:54:00,2,8,240,17,265,6,5,91,5,sourcefile.csv,2025-12-05 05:05:47.740281,2025-12-05 05:05:47.740282,c57c224a-1e13-4b90-a765-405e3537bc81,2025-12-05 05:05:47.740307,2025-12-05 05:05:47.740307,D,29196
789cfcd2-413c-45f0-b0ce-70207c8b7ff9,e9bb12f4-d18c-47ca-b162-6f00860019c5,0297f2ce-3b21-4f08-9bbd-d19bd7ef7c58,2025-01-16,321,AIC,AI,146,Y,BLR,T3,27,BOM,T3,32,,DEP,False,False,False,True,False,True,VT-KLM,AIC581,e61dd0c5-5d89-4909-a9fc-9c0df2b33548,S2,RTE935,89,189,152,OPEN,2025-01-16 02:43:00,2025-01-16 05:43:00,180,2025-01-16 02:35:00,2025-01-16 05:35:00,2025-01-16 02:47:00,2025-01-16 02:49:00,2025-01-16 03:07:00,2025-01-16 06:07:00,2025-01-16 06:27:00,4,18,180,20,218,6,5,44,1,sourcefile.csv,2025-12-05 05:05:47.740463,2025-12-05 05:05:47.740464,f7206e3d-c095-43c8-a809-595d87f165ea,2025-12-05 05:05:47.740487,2025-12-05 05:05:47.740487,D,60416
339454a5-d2c9-4eaa-a855-ee8d0b05a538,b310ec2e-8a6b-40a8-b5c1-ec2f0453c879,79d8b4bb-a8cb-44e7-99f3-c0315ae9d2a8,2025-02-06,320,AIC,AI,920,Y,BOM,T1,14,MAA,T1,32,,SCH,True,True,True,False,True,False,VT-PMD,AIC909,3287d4be-30c5-4cac-a9cf-8c75cc0ec17b,S1,RTE293,238,197,68,CLOSED,2025-02-06 23:00:00,2025-02-07 03:00:00,240,2025-02-06 23:12:00,2025-02-07 03:12:00,2025-02-06 22:58:00,2025-02-06 23:02:00,2025-02-06 23:10:00,2025-02-07 01:10:00,2025-02-07 01:18:00,-2,8,120,8,136,2,5,-102,4,sourcefile.csv,2025-12-05 05:05:47.740597,2025-12-05 05:05:47.740597,a6edbda8-af16-43b4-9a43-354749259f29,2025-12-05 05:05:47.740614,2025-12-05 05:05:47.740615,U,85277
32c21422-d0f6-4b58-8bdd-29895e6b0b09,3718b5ad-2bd0-4033-a959-506a9cbb72ad,568be91b-7920-49b3-822b-7a30899af386,2025-02-07,788,AIC,AI,476,C,MAA,T1,14,BLR,T3,32,,SCH,True,True,False,True,False,False,VT-PMD,AIC897,af9cb513-a18b-429f-9a96-82761a006c96,S2,RTE916,22,156,50,OPEN,2025-02-07 07:25:00,2025-02-07 10:25:00,180,2025-02-07 07:39:00,2025-02-07 10:39:00,2025-02-07 07:27:00,2025-02-07 07:31:00,2025-02-07 07:45:00,2025-02-07 09:45:00,2025-02-07 09:53:00,2,14,120,8,142,6,4,-32,5,sourcefile.csv,2025-12-05 05:05:47.740706,2025-12-05 05:05:47.740706,795512c0-4b06-44e0-a636-fb9398ceebcc,2025-12-05 05:05:47.740713,2025-12-05 05:05:47.740713,I,53222
5518d0f1-3e4c-4dcc-984e-09f40a1664ef,8ad0bd1c-cb47-40d3-89cc-257feabd32b9,b4abec13-a716-461d-ab7b-741a5ff8f70b,2025-01-03,788,AIC,AI,232,C,BOM,T3,32,BLR,T3,14,,CNL,True,False,True,False,False,False,VT-ABC,AIC937,5676c922-aad8-4064-8e32-678da7f7e20b,S2,RTE830,782,227,243,OPEN,2025-01-03 14:08:00,2025-01-03 18:08:00,240,2025-01-03 14:13:00,2025-01-03 18:13:00,2025-01-03 14:07:00,2025-01-03 14:17:00,2025-01-03 14:28:00,2025-01-03 18:28:00,2025-01-03 18:40:00,-1,11,240,12,263,9,2,32,0,sourcefile.csv,2025-12-05 05:05:47.740796,2025-12-05 05:05:47.740796,4450f175-30e8-476d-85bc-dc60d3521530,2025-12-05 05:05:47.740813,2025-12-05 05:05:47.740813,U,77778
5abdbece-6b5f-4b8a-ab34-ea0832697537,bd7db32d-c8b0-4b9a-99c6-2a12c5e72090,8ca5bb9b-dee6-4fb0-999f-cdfddd1486fb,2025-02-24,320,AIC,AI,610,C,DEL,T3,09,BOM,T1,32,,SCH,True,True,True,False,True,True,VT-PMD,AIC225,559f5bd2-3345-4683-a80d-363f48235b26,S2,RTE982,316,270,230,CLOSED,2025-02-24 00:26:00,2025-02-24 01:26:00,60,2025-02-24 00:44:00,2025-02-24 01:44:00,2025-02-24 00:34:00,2025-02-24 00:37:00,2025-02-24 00:49:00,2025-02-24 05:49:00,2025-02-24 05:55:00,8,12,300,6,318,11,2,269,0,sourcefile.csv,2025-12-05 05:05:47.740911,2025-12-05 05:05:47.740912,15c376fa-b6db-43f2-84f1-0fb74067b7d9,2025-12-05 05:05:47.740935,2025-12-05 05:05:47.740935,D,59779
df6e9982-2329-4447-9b12-44c538deb9e8,1472edf7-5d93-482a-9dfd-a15870a60010,6509ecca-420d-4781-9adf-eafe7c8ea9c4,2025-02-14,321,AIC,AI,321,J,BOM,T1,14,DEL,T1,09,,ARR,True,False,True,True,True,True,VT-PMD,AIC624,177bb549-2198-44da-b1f8-73966d12e14c,S1,RTE511,241,192,230,CLOSED,2025-02-14 10:44:00,2025-02-14 13:44:00,180,2025-02-14 10:51:00,2025-02-14 13:51:00,2025-02-14 10:42:00,2025-02-14 10:43:00,2025-02-14 10:53:00,2025-02-14 13:53:00,2025-02-14 13:59:00,-2,10,180,6,196,-1,3,15,5,sourcefile.csv,2025-12-05 05:05:47.741042,2025-12-05 05:05:47.741042,e6b89d5e-32d9-400e-b725-33dc38c84703,2025-12-05 05:05:47.741063,2025-12-05 05:05:47.741063,U,50205
de86ae31-0431-4fb5-b24f-9770d5ff900e,99f2bb84-7305-4cf6-a17c-1a0e5c6b8b41,20496eaf-62d9-4362-92b1-6f6aa17df480,2025-02-26,320,AIC,AI,482,J,BLR,T1,09,BOM,T1,27,,CNL,False,False,False,False,False,False,VT-KLM,AIC414,f2c19930-8c5e-47d0-b1fe-8d8e7f27ab8c,S2,RTE361,523,235,151,OPEN,2025-02-26 12:25:00,2025-02-26 16:25:00,240,2025-02-26 12:38:00,2025-02-26 16:38:00,2025-02-26 12:34:00,2025-02-26 12:38:00,2025-02-26 12:43:00,2025-02-26 17:43:00,2025-02-26 17:53:00,9,5,300,10,315,13,1,88,1,sourcefile.csv,2025-12-05 05:05:47.741149,2025-12-05 05:05:47.741149,289a0440-33b8-47b6-afa4-b5326ce1418e,2025-12-05 05:05:47.741164,2025-12-05 05:05:47.741164,D,80115
1372400f-22b0-451e-bc7c-87b2950b243a,59a9084b-8b04-40b6-a63b-1cd11eb5c3d5,9ecc1410-ae23-4cd9-aa8d-e39fa66877e1,2025-03-01,73H,AIC,AI,234,C,MAA,T2,14,BOM,T1,32,,DEP,False,True,True,True,True,False,VT-ABC,AIC796,d6b75b19-bbb3-443f-8cd6-5c667323a436,S3,RTE747,97,185,138,OPEN,2025-03-01 02:52:00,2025-03-01 03:52:00,60,2025-03-01 02:59:00,2025-03-01 03:59:00,2025-03-01 02:52:00,2025-03-01 02:55:00,2025-03-01 03:05:00,2025-03-01 05:05:00,2025-03-01 05:10:00,0,10,120,5,135,3,3,78,5,sourcefile.csv,2025-12-05 05:05:47.741246,2025-12-05 05:05:47.741246,545e2fe2-040f-47f9-bffb-167c7b6ec3af,2025-12-05 05:05:47.741253,2025-12-05 05:05:47.741253,U,64126
1d566ef2-392f-46cd-b5da-614182c52a05,16edb827-6c30-4e23-a666-e086c4e70742,ee5893be-a5f2-4ac7-b6c3-03bf55f24679,2025-02-10,321,AIC,AI,864,J,BLR,T1,14,DEL,T2,27,,DEP,True,False,True,False,True,True,VT-PMD,AIC374,1dac45c0-111e-453c-a42d-7d9c7ee2309d,S1,RTE411,859,225,161,OPEN,2025-02-10 01:37:00,2025-02-10 03:37:00,120,2025-02-10 01:46:00,2025-02-10 03:46:00,2025-02-10 01:38:00,2025-02-10 01:46:00,2025-02-10 02:05:00,2025-02-10 05:05:00,2025-02-10 05:22:00,1,19,180,17,216,9,0,105,3,sourcefile.csv,2025-12-05 05:05:47.741335,2025-12-05 05:05:47.741335,65e9c787-3cc0-4cf1-b376-e9b5b6d1dc98,2025-12-05 05:05:47.741351,2025-12-05 05:05:47.741351,D,99599
15cab19c-5741-4abb-9790-d5b05a31e9db,add5518c-17bb-488e-96df-75db3c9d8bb2,32c5c45f-0e25-4bd8-b2e1-fdce165897a4,2025-02-27,320,AIC,AI,449,C,DEL,T3,14,DEL,T3,32,,ARR,False,True,True,True,True,True,VT-PMD,AIC419,5d297fdb-8feb-4229-a8ff-627406b7aa1f,S3,RTE853,235,203,206,CLOSED,2025-02-27 09:18:00,2025-02-27 14:18:00,300,2025-02-27 09:32:00,2025-02-27 14:32:00,2025-02-27 09:24:00,2025-02-27 09:32:00,2025-02-27 09:44:00,2025-02-27 12:44:00,2025-02-27 13:04:00,6,12,180,20,212,14,5,-74,4,sourcefile.csv,2025-12-05 05:05:47.741435,2025-12-05 05:05:47.741436,07b99df9-2827-4c78-94b2-b08d589567de,2025-12-05 05:05:47.741451,2025-12-05 05:05:47.741451,U,89803
e0553419-3c25-42a6-b8cb-0041f287d4e9,e7d1cf7d-2f02-4af5-84eb-dbbae46564a2,18b65c0e-e95e-438f-9627-04d90b77e0e1,2025-01-14,321,AIC,AI,856,J,BOM,T3,32,BOM,T1,32,,SCH,False,False,False,True,False,False,VT-XYZ,AIC650,2cd35ded-8d60-4ed5-8336-8fbb419d8930,S3,RTE207,627,217,130,CLOSED,2025-01-14 14:59:00,2025-01-14 19:59:00,300,2025-01-14 15:12:00,2025-01-14 20:12:00,2025-01-14 15:08:00,2025-01-14 15:13:00,2025-01-14 15:25:00,2025-01-14 16:25:00,2025-01-14 16:35:00,9,12,60,10,82,14,5,-204,1,sourcefile.csv,2025-12-05 05:05:47.741536,2025-12-05 05:05:47.741537,2d2aee44-a286-4f96-ad4f-45074c2826d0,2025-12-05 05:05:47.741559,2025-12-05 05:05:47.741560,U,99395
410963d1-30eb-480c-877b-8bfd348ada6a,e94aaaa5-a934-4d0d-8234-43fa8ae0260a,73336f12-a7de-44ad-85cd-0b76deb6b7b8,2025-01-17,320,AIC,AI,850,C,BLR,T2,32,MAA,T3,09,,DEP,True,False,True,True,True,True,VT-ABC,AIC587,81925bd1-5250-471e-ae55-7efb143885b4,S3,RTE991,943,253,200,CLOSED,2025-01-17 16:24:00,2025-01-17 20:24:00,240,2025-01-17 16:31:00,2025-01-17 20:31:00,2025-01-17 16:27:00,2025-01-17 16:29:00,2025-01-17 16:40:00,2025-01-17 17:40:00,2025-01-17 18:00:00,3,11,60,20,91,5,2,-144,3,sourcefile.csv,2025-12-05 05:05:47.741661,2025-12-05 05:05:47.741661,d3e452e7-b4fe-4d22-a777-42142996542a,2025-12-05 05:05:47.741668,2025-12-05 05:05:47.741668,U,11489
df9c711a-4071-4f29-84a3-ab3cf20da14b,f5b933da-c72d-476d-a7a6-4c36cf041ade,deadb714-4110-4695-9989-8b334a2d25d2,2025-01-22,321,AIC,AI,718,J,DEL,T2,14,BOM,T1,09,,CNL,False,False,True,False,True,False,VT-KLM,AIC181,de038dbb-7932-4909-ad12-acc73c1a824a,S1,RTE986,921,206,115,IN_PROGRESS,2025-01-22 20:28:00,2025-01-23 01:28:00,300,2025-01-22 20:23:00,2025-01-23 01:23:00,2025-01-22 20:30:00,2025-01-22 20:33:00,2025-01-22 20:49:00,2025-01-22 21:49:00,2025-01-22 22:01:00,2,16,60,12,88,5,1,-207,4,sourcefile.csv,2025-12-05 05:05:47.741752,2025-12-05 05:05:47.741753,284cbd2c-3400-4e9b-b263-5714b18c0fec,2025-12-05 05:05:47.741761,2025-12-05 05:05:47.741761,U,52864
913d2bbd-2636-4c60-b470-6f6151d3a9b6,18eabcc3-9314-4f13-8b8f-ce46b489c99c,a5d27f82-1b01-41b7-9e1e-aaa81acc049c,2025-02-28,73H,AIC,AI,971,Y,DEL,T2,32,BLR,T3,32,,CNL,False,True,True,False,True,False,VT-PMD,AIC684,ed7cea2d-2eb5-45a6-acd0-23ac42f116d0,S1,RTE968,436,243,169,OPEN,2025-02-28 13:35:00,2025-02-28 16:35:00,180,2025-02-28 13:46:00,2025-02-28 16:46:00,2025-02-28 13:44:00,2025-02-28 13:50:00,2025-02-28 14:04:00,2025-02-28 17:04:00,2025-02-28 17:19:00,9,14,180,15,209,15,4,44,2,sourcefile.csv,2025-12-05 05:05:47.741839,2025-12-05 05:05:47.741840,5c4cacb8-8d65-4a66-9bb2-a9a4554d79c8,2025-12-05 05:05:47.741846,2025-12-05 05:05:47.741846,D,59388
99cb8c94-36d4-4719-851b-a93198807246,8e3ab086-fcad-4274-8346-f8828a0b3341,7ae5432c-524d-4ad4-ac37-f08169cd697b,2025-02-10,788,AIC,AI,137,J,DEL,T3,27,DEL,T2,14,,DEP,False,True,False,False,False,True,VT-XYZ,AIC863,849e2909-4293-4bc1-b0bc-2bce8281f1e3,S3,RTE958,635,159,70,OPEN,2025-02-10 13:58:00,2025-02-10 16:58:00,180,2025-02-10 14:12:00,2025-02-10 17:12:00,2025-02-10 14:07:00,2025-02-10 14:08:00,2025-02-10 14:19:00,2025-02-10 18:19:00,2025-02-10 18:36:00,9,11,240,17,268,10,0,98,5,sourcefile.csv,2025-12-05 05:05:47.741924,2025-12-05 05:05:47.741925,c15e6dfe-3ef7-404f-b04b-facdc8880a4b,2025-12-05 05:05:47.741931,2025-12-05 05:05:47.741931,I,66140
0ce780f6-4b18-4cf2-b68e-213527de0a07,486f9fd0-e671-4f2b-8709-6aacedc80467,89d0e912-4d80-4411-a8bc-9d332256ca55,2025-01-26,321,AIC,AI,117,J,BOM,T3,27,DEL,T3,14,,SCH,True,True,False,True,True,False,VT-KLM,AIC173,b3edb86d-4750-4fda-be15-26d891405252,S1,RTE965,367,280,150,IN_PROGRESS,2025-01-26 05:37:00,2025-01-26 09:37:00,240,2025-01-26 05:54:00,2025-01-26 09:54:00,2025-01-26 05:46:00,2025-01-26 05:52:00,2025-01-26 06:08:00,2025-01-26 09:08:00,2025-01-26 09:18:00,9,16,180,10,206,15,0,-19,2,sourcefile.csv,2025-12-05 05:05:47.742015,2025-12-05 05:05:47.742016,2b557acb-c310-42b4-91f2-3523928b3411,2025-12-05 05:05:47.742023,2025-12-05 05:05:47.742023,U,27969
cab579c1-9514-4890-893e-7f537fea6274,df6cb626-e108-482f-8475-18799cb370a1,0aec287f-864d-4b9b-9a8a-bd2debc30bcf,2025-01-03,788,AIC,AI,672,C,MAA,T2,09,DEL,T3,14,,CNL,True,False,True,False,False,True,VT-XYZ,AIC594,e4e082b3-bdaa-4134-9048-531b916dc588,S3,RTE867,845,209,160,CLOSED,2025-01-03 01:55:00,2025-01-03 03:55:00,120,2025-01-03 02:14:00,2025-01-03 04:14:00,2025-01-03 02:01:00,2025-01-03 02:02:00,2025-01-03 02:15:00,2025-01-03 04:15:00,2025-01-03 04:35:00,6,13,120,20,153,7,0,40,1,sourcefile.csv,2025-12-05 05:05:47.742133,2025-12-05 05:05:47.742133,08da3d8d-f6f5-4509-9419-85355e47ded2,2025-12-05 05:05:47.742151,2025-12-05 05:05:47.742151,D,77614
ca425046-f687-45bd-9fa4-c857bfc55030,730dcfc7-5df9-4ca4-b82d-75e659125c5d,48656ed7-13ee-4303-b726-da8967afc8d5,2025-02-12,788,AIC,AI,780,J,MAA,T2,32,MAA,T2,09,,ARR,True,True,False,False,False,True,VT-PMD,AIC911,a36e1e49-1944-4383-93be-64c9dd3af0c2,S2,RTE685,162,287,111,CLOSED,2025-02-12 10:57:00,2025-02-12 13:57:00,180,2025-02-12 11:14:00,2025-02-12 14:14:00,2025-02-12 10:55:00,2025-02-12 11:04:00,2025-02-12 11:10:00,2025-02-12 14:10:00,2025-02-12 14:19:00,-2,6,180,9,195,7,4,22,5,sourcefile.csv,2025-12-05 05:05:47.742236,2025-12-05 05:05:47.742237,69368828-b300-4449-bcfe-5fa2396a2a9d,2025-12-05 05:05:47.742256,2025-12-05 05:05:47.742256,U,50331
f982ad6e-9c51-47fd-b23c-29d0de7c4f42,8c2f687e-21d5-4b81-aeab-3cd90e2266df,38328d76-0581-4e59-a75e-970f77cd5ad9,2025-02-04,73H,AIC,AI,163,C,BOM,T2,32,BLR,T3,32,,SCH,False,False,False,False,False,False,VT-KLM,AIC863,2f9e5459-c12e-40cb-8dbd-100dcd9be718,S3,RTE492,933,215,195,IN_PROGRESS,2025-02-04 12:38:00,2025-02-04 15:38:00,180,2025-02-04 12:44:00,2025-02-04 15:44:00,2025-02-04 12:34:00,2025-02-04 12:35:00,2025-02-04 12:47:00,2025-02-04 13:47:00,2025-02-04 13:56:00,-4,12,60,9,81,-3,5,-102,3,sourcefile.csv,2025-12-05 05:05:47.742377,2025-12-05 05:05:47.742378,efed4853-245f-4a67-b161-419b6388e4fd,2025-12-05 05:05:47.742397,2025-12-05 05:05:47.742397,I,98832
9201083f-bf8f-48da-816b-6ab56775cf72,7d22cb52-6f25-426e-848b-08b494ad5a30,c7deead3-c5c5-442d-a113-f8af12383f62,2025-02-15,73H,AIC,AI,844,C,BOM,T2,09,MAA,T1,27,,DEP,False,True,False,False,False,False,VT-XYZ,AIC608,22d162bb-08e4-48c7-9e17-3fe1056c9919,S2,RTE346,786,283,166,OPEN,2025-02-15 01:47:00,2025-02-15 02:47:00,60,2025-02-15 01:50:00,2025-02-15 02:50:00,2025-02-15 01:47:00,2025-02-15 01:50:00,2025-02-15 02:06:00,2025-02-15 07:06:00,2025-02-15 07:12:00,0,16,300,6,322,3,2,265,5,sourcefile.csv,2025-12-05 05:05:47.742481,2025-12-05 05:05:47.742481,844b9779-ddb5-4245-bee8-87d5120be476,2025-12-05 05:05:47.742488,2025-12-05 05:05:47.742488,D,41742
