ailab_flightkey,ailab_alpharoute,ailab_flightid,ailab_arrivaldateutc,ailab_departuredateutc,ailab_equipmentid,ailab_flightnumber,ailab_tailnumber,ailab_aircraftnum,ailab_capacity,ailab_lid,ailab_seatssold,ailab_seasoncodeid,ailab_carriercode,ailab_sbcount,ailab_depairportcodeid,ailab_arrairportcodeid,ailab_localdepdt,ailab_localarrdttm,ailab_sbsold,ailab_departuredate,ailab_arrivaldate,ailab_localdeparturegmtoffset,ailab_localarrivalgmtoffset,ailab_sector,ailab_departureiata,ailab_arrivaliata,ailab_flightdatefy,ailab_ticketrevenuegbpbudgetnet,ailab_soldoutdaystogo,ailab_soldoutdateutc,ailab_datefirstflight,ailab_boardedpax,ailab_checkedinpax,ailab__recordid,ailab__insertdttm,ailab__updatedtтm,ailab__hashkey
29f8a9a9-4bc7-4f84-9c39-f1f1bee51bc3,RTE340,1,2025-01-21 22:00:00,2025-01-21 21:00:00,1170,AI104,TN2370,49,214,478,156,8,AI,7,1,243,2025-01-21 21:00:00,2025-01-21 22:00:00,23,2025-01-21,2025-01-21,0,0,S5,DEL,BOM,FY25,1915.3034083108,18,2025-01-03 21:00:00,2025-04-25,179,202,943bf582-4f02-4123-9b1a-2eb3a407967d,2025-12-05 04:47:12.956760,2025-12-05 04:47:12.956761,ed89b3a7-4ba1-40ca-9a21-d5d04e130603
0df2bcdb-d07c-4f80-836f-10839a14c038,RTE546,2,2025-03-23 16:00:00,2025-03-23 07:00:00,1851,AI122,TN5246,18,153,603,97,5,AI,4,459,18,2025-03-23 10:00:00,2025-03-23 19:00:00,6,2025-03-23,2025-03-23,3,3,S17,DEL,BOM,FY25,3006.3314926779,7,2025-03-16 07:00:00,2025-04-07,188,234,d6cb2267-7e6d-4cfe-9af1-b4a792ac1038,2025-12-05 04:47:12.957333,2025-12-05 04:47:12.957336,92b323ce-10f3-486b-96a8-50e59d19c539
4e97ab59-7af8-4b26-bc89-610032f90609,RTE456,3,2025-01-25 06:00:00,2025-01-24 23:00:00,1482,AI986,TN8937,41,188,238,168,7,AI,42,378,337,2025-01-25 04:00:00,2025-01-25 11:00:00,1,2025-01-24,2025-01-25,5,5,S12,DEL,BOM,FY25,4823.7343869954,21,2025-01-03 23:00:00,2025-09-06,245,175,339ffbf5-c42a-4bfa-b9bd-b08f81e9b8cf,2025-12-05 04:47:12.958936,2025-12-05 04:47:12.958938,c19caee7-12ad-4f09-bed4-a5319e85438b
cc0f97cb-2594-44d4-95f9-00c2a0468da8,RTE419,4,2025-01-15 10:00:00,2025-01-15 06:00:00,1329,AI706,TN3487,4,248,248,239,1,AI,42,190,157,2025-01-15 08:00:00,2025-01-15 12:00:00,2,2025-01-15,2025-01-15,2,2,S7,DEL,BOM,FY25,3245.7152134967,11,2025-01-04 06:00:00,2025-02-12,249,211,b6eff1d1-9a43-426c-b4ad-4249e374df16,2025-12-05 04:47:12.959479,2025-12-05 04:47:12.959480,dd614b67-86bf-4fc9-83a3-ef21702e38ee
1474f7ae-989c-471e-b139-447be635c3d3,RTE532,5,2025-02-24 00:00:00,2025-02-23 21:00:00,1934,AI799,TN4418,12,243,695,75,5,AI,7,479,282,2025-02-24 02:00:00,2025-02-24 05:00:00,25,2025-02-23,2025-02-24,5,5,S6,DEL,BOM,FY25,1291.7935905268,12,2025-02-11 21:00:00,2025-04-17,90,163,63f22a93-b3f8-4318-8642-b80be32fbe40,2025-12-05 04:47:12.959649,2025-12-05 04:47:12.959650,3d75ffc6-2d5b-4edf-9978-b7672cc4acce
22ad5b42-7e23-4736-8d77-34593662318e,RTE623,6,2025-02-17 07:00:00,2025-02-16 23:00:00,1362,AI600,TN6512,37,190,300,94,8,AI,2,326,266,2025-02-17 03:00:00,2025-02-17 11:00:00,1,2025-02-16,2025-02-17,4,4,S1,DEL,BOM,FY25,1009.4189946388,9,2025-02-07 23:00:00,2025-09-14,234,141,dfca8c39-a2e6-4a33-acc4-190d182324df,2025-12-05 04:47:12.959813,2025-12-05 04:47:12.959814,dd566103-7a75-49fd-bab3-a5bcd1a0bd33
0fecc80f-cf9d-4d07-a148-0080caf39840,RTE640,7,2025-02-15 20:00:00,2025-02-15 17:00:00,1264,AI176,TN5549,36,181,401,119,8,AI,20,217,250,2025-02-15 19:00:00,2025-02-15 22:00:00,19,2025-02-15,2025-02-15,2,2,S10,DEL,BOM,FY25,4529.553222311,9,2025-02-06 17:00:00,2025-05-15,127,170,40ad42e7-ceaa-460f-8fbf-c5fff1024024,2025-12-05 04:47:12.959979,2025-12-05 04:47:12.959979,974f44a9-6dc3-4333-b2a2-b091968b676f
180a0bab-6ac0-4656-b905-9c1d8fd7b1f8,RTE411,8,2025-01-30 14:00:00,2025-01-30 11:00:00,1982,AI982,TN5349,42,296,900,246,1,AI,5,488,86,2025-01-30 15:00:00,2025-01-30 18:00:00,37,2025-01-30,2025-01-30,4,4,S13,DEL,BOM,FY25,3523.5431522863,13,2025-01-17 11:00:00,2025-02-28,134,150,e05e3583-0403-49d0-b661-4a7733a8302f,2025-12-05 04:47:12.960138,2025-12-05 04:47:12.960139,796206f0-7f19-4ec3-8cf7-d1ee0f60a1b5
29eff35a-2ca8-495f-8aee-c0861e15b421,RTE494,9,2025-01-18 04:00:00,2025-01-18 01:00:00,1339,AI961,TN6136,17,112,541,208,6,AI,7,422,453,2025-01-18 02:00:00,2025-01-18 05:00:00,25,2025-01-18,2025-01-18,1,1,S2,DEL,BOM,FY25,3809.4824735509,29,2024-12-20 01:00:00,2025-06-02,187,129,27f98e8c-ce59-4c7e-a64e-98aa90131bef,2025-12-05 04:47:12.960297,2025-12-05 04:47:12.960298,4b14ce8c-ca07-4578-b4b3-cf287e4806cb
37f8eaec-94ba-47fd-95a5-c2d3a78635de,RTE740,10,2025-02-20 11:00:00,2025-02-20 07:00:00,1559,AI985,TN8362,17,212,978,154,7,AI,26,347,388,2025-02-20 08:00:00,2025-02-20 12:00:00,7,2025-02-20,2025-02-20,1,1,S2,DEL,BOM,FY25,1545.2360300944,3,2025-02-17 07:00:00,2025-03-13,122,104,a8ef33ec-d947-4e55-bea1-6aa344c3f504,2025-12-05 04:47:12.960493,2025-12-05 04:47:12.960494,d8ad9cf2-8327-41d7-93c6-aa09c7c8f788
b7b77006-35fd-4587-aa0c-9bcfa058b32f,RTE777,11,2025-02-17 14:00:00,2025-02-17 07:00:00,1915,AI845,TN1150,41,163,380,141,7,AI,22,236,240,2025-02-17 08:00:00,2025-02-17 15:00:00,3,2025-02-17,2025-02-17,1,1,S5,DEL,BOM,FY25,3960.0841719188,9,2025-02-08 07:00:00,2025-06-17,138,210,ee14978d-57ed-4d10-b45d-c2ba02878752,2025-12-05 04:47:12.960654,2025-12-05 04:47:12.960655,181b2435-1a29-4c69-854e-cf4a516cd307
6ad442ac-c341-494a-bef6-4021d321968c,RTE238,12,2025-02-18 08:00:00,2025-02-18 03:00:00,1749,AI773,TN7363,33,256,948,206,7,AI,13,402,213,2025-02-18 05:00:00,2025-02-18 10:00:00,22,2025-02-18,2025-02-18,2,2,S13,DEL,BOM,FY25,1609.6134375578,21,2025-01-28 03:00:00,2025-08-23,187,61,2ff088eb-7df2-457a-a674-47072a63f3d2,2025-12-05 04:47:12.960800,2025-12-05 04:47:12.960801,30c51bb6-ec88-4a0c-b891-d353dd2ad86c
4cae6908-82d8-4f2b-bac0-79e7c0b016d5,RTE801,13,2025-03-14 02:00:00,2025-03-13 19:00:00,1248,AI583,TN4970,15,229,456,68,9,AI,11,229,30,2025-03-13 19:00:00,2025-03-14 02:00:00,14,2025-03-13,2025-03-14,0,0,S14,DEL,BOM,FY25,4530.2403475956,7,2025-03-06 19:00:00,2025-07-08,112,227,31812e54-b42d-49e0-9c66-fbdc864737ff,2025-12-05 04:47:12.960946,2025-12-05 04:47:12.960947,d37635d4-1439-4940-9711-a58f3cf85004
e672cef7-4cc0-4ec6-9f35-bb959ea7f2c9,RTE335,14,2025-02-23 10:00:00,2025-02-23 03:00:00,1889,AI425,TN6572,18,138,57,195,4,AI,39,428,464,2025-02-23 07:00:00,2025-02-23 14:00:00,3,2025-02-23,2025-02-23,4,4,S19,DEL,BOM,FY25,2123.4505483756,22,2025-02-01 03:00:00,2025-06-17,135,192,7c87084f-7e0a-4f8f-aefb-2311a95db1a7,2025-12-05 04:47:12.961093,2025-12-05 04:47:12.961094,86bc1548-8421-4209-8dde-4d829f0c5b4f
d6936aa5-6e73-4eb4-842b-2fc37e06d941,RTE538,15,2025-03-17 06:00:00,2025-03-17 02:00:00,1797,AI821,TN8570,38,233,769,173,7,AI,36,138,364,2025-03-17 03:00:00,2025-03-17 07:00:00,9,2025-03-17,2025-03-17,1,1,S1,DEL,BOM,FY25,1817.2595204636,3,2025-03-14 02:00:00,2025-06-08,53,138,a4716126-8fa0-4fab-9256-0d5e476e57f7,2025-12-05 04:47:12.961253,2025-12-05 04:47:12.961254,1596ac81-784c-4dc0-851c-a76c5f7afee5
7b4dca08-92b3-4fe5-87bf-b2185ccdaedb,RTE564,16,2025-02-15 09:00:00,2025-02-15 04:00:00,1759,AI434,TN2262,28,142,129,99,6,AI,26,102,381,2025-02-15 07:00:00,2025-02-15 12:00:00,7,2025-02-15,2025-02-15,3,3,S6,DEL,BOM,FY25,3513.4120424709,29,2025-01-17 04:00:00,2025-02-26,217,177,2ff34847-85a5-4bc0-a11c-620c61932c2f,2025-12-05 04:47:12.961435,2025-12-05 04:47:12.961436,2a7c96d0-4afa-434e-82ae-a10c10612813
7d8dcb1e-4ec1-4d53-9386-f280fbf1895b,RTE615,17,2025-02-23 21:00:00,2025-02-23 15:00:00,1640,AI524,TN6488,25,155,791,140,9,AI,36,101,474,2025-02-23 19:00:00,2025-02-24 01:00:00,18,2025-02-23,2025-02-23,4,4,S2,DEL,BOM,FY25,4733.730509465,0,2025-02-23 15:00:00,2025-10-02,181,101,fcd6567e-77fb-4301-86a8-4f0e72f4def9,2025-12-05 04:47:12.961618,2025-12-05 04:47:12.961619,aa2c9ee6-6568-49cd-841c-0060d1764054
36148368-74e4-4aa0-85f5-92a1f86abfb3,RTE894,18,2025-01-18 16:00:00,2025-01-18 08:00:00,1024,AI311,TN7058,16,166,488,181,5,AI,12,75,412,2025-01-18 10:00:00,2025-01-18 18:00:00,25,2025-01-18,2025-01-18,2,2,S18,DEL,BOM,FY25,2755.193344394,12,2025-01-06 08:00:00,2025-05-16,100,230,74328be2-9567-44d6-981a-833992cff73a,2025-12-05 04:47:12.961772,2025-12-05 04:47:12.961772,131b7247-5d17-40fb-8068-6f0c728ae8fd
934cbca8-649a-478d-bfe4-f37d2cac42bc,RTE953,19,2025-02-14 12:00:00,2025-02-14 10:00:00,1539,AI163,TN8577,5,258,139,155,5,AI,43,321,231,2025-02-14 11:00:00,2025-02-14 13:00:00,29,2025-02-14,2025-02-14,1,1,S12,DEL,BOM,FY25,3824.0595864082,21,2025-01-24 10:00:00,2025-06-04,71,146,14a3a5fc-f0ae-47ee-a6aa-d0cdc8bcd5d4,2025-12-05 04:47:12.961918,2025-12-05 04:47:12.961919,a947e5cb-ecc1-4009-9e45-10624d413c8e
877daa36-b9b0-48f5-b8a0-ff61c8aecdd5,RTE396,20,2025-02-10 00:00:00,2025-02-09 15:00:00,1038,AI371,TN8206,12,187,261,209,2,AI,6,247,121,2025-02-09 16:00:00,2025-02-10 01:00:00,29,2025-02-09,2025-02-10,1,1,S17,DEL,BOM,FY25,3482.3825318386,27,2025-01-13 15:00:00,2025-07-27,79,218,eb09317e-25d7-40b8-b6a4-bdf77fb2a9fa,2025-12-05 04:47:12.962065,2025-12-05 04:47:12.962066,1783611b-f8aa-4260-991d-2b2b271aeb36
f993eaf9-9f20-42ce-ac80-b86f55fef5f7,RTE833,21,2025-03-19 21:00:00,2025-03-19 18:00:00,1253,AI775,TN3246,31,108,517,241,2,AI,26,414,117,2025-03-19 18:00:00,2025-03-19 21:00:00,2,2025-03-19,2025-03-19,0,0,S8,DEL,BOM,FY25,2002.1363170344,3,2025-03-16 18:00:00,2025-02-13,63,116,b7dfce14-8980-4612-8ca8-e4b9826d853b,2025-12-05 04:47:12.962211,2025-12-05 04:47:12.962211,f174a792-e8b2-44ce-97d9-61f27c88614a
7758c4e1-31db-4100-8300-92733927f150,RTE283,22,2025-03-17 17:00:00,2025-03-17 15:00:00,1441,AI480,TN5243,39,105,83,78,9,AI,39,129,22,2025-03-17 18:00:00,2025-03-17 20:00:00,20,2025-03-17,2025-03-17,3,3,S8,DEL,BOM,FY25,4222.9730187209,14,2025-03-03 15:00:00,2025-03-13,103,102,051d5683-54ee-4119-afbf-7064bb6d01d8,2025-12-05 04:47:12.974518,2025-12-05 04:47:12.974520,15ef32c6-9913-44c5-9c1f-9320e7576ca2
75ae8db6-19f1-451c-b6cf-acc833547fa4,RTE971,23,2025-01-26 06:00:00,2025-01-26 00:00:00,1146,AI429,TN7438,33,233,461,229,5,AI,17,154,86,2025-01-26 05:00:00,2025-01-26 11:00:00,30,2025-01-26,2025-01-26,5,5,S2,DEL,BOM,FY25,4857.3966351143,3,2025-01-23 00:00:00,2025-08-15,219,167,4879b207-b7b7-4ddf-b381-995d363dcc58,2025-12-05 04:47:12.974795,2025-12-05 04:47:12.974796,2846ccb6-0d0d-4db0-b44f-c35803a40150
2d986289-5977-4e2c-9ae7-da8da1b7389a,RTE917,24,2025-03-08 15:00:00,2025-03-08 08:00:00,1323,AI710,TN5330,14,116,504,206,5,AI,24,250,267,2025-03-08 09:00:00,2025-03-08 16:00:00,27,2025-03-08,2025-03-08,1,1,S18,DEL,BOM,FY25,1711.7633122291,2,2025-03-06 08:00:00,2025-05-28,87,242,aeb371db-3afc-4244-8e8b-eb8783680fa8,2025-12-05 04:47:12.975151,2025-12-05 04:47:12.975153,5272abc2-0467-47c2-85bb-46168adf10fe
