ailab_flightkey,ailab_alpharoute,ailab_flightid,ailab_arrivaldateutc,ailab_departuredateutc,ailab_equipmentid,ailab_flightnumber,ailab_tailnumber,ailab_aircraftnum,ailab_capacity,ailab_lid,ailab_seatssold,ailab_seasoncodeid,ailab_carriercode,ailab_sbcount,ailab_depairportcodeid,ailab_arrairportcodeid,ailab_localdepdt,ailab_localarrdttm,ailab_sbsold,ailab_departuredate,ailab_arrivaldate,ailab_localdeparturegmtoffset,ailab_localarrivalgmtoffset,ailab_sector,ailab_departureiata,ailab_arrivaliata,ailab_flightdatefy,ailab_ticketrevenuegbpbudgetnet,ailab_soldoutdaystogo,ailab_soldoutdateutc,ailab_datefirstflight,ailab_boardedpax,ailab_checkedinpax,ailab__recordid,ailab__insertdttm,ailab__updatedt—Çm,ailab__hashkey
b1afa43e-727a-44a1-8d15-132f2b166e38,RTE264,25,2025-02-27 09:00:00,2025-02-27 01:00:00,1284,AI583,TN1251,42,132,148,113,6,AI,42,387,423,2025-02-27 02:00:00,2025-02-27 10:00:00,20,2025-02-27,2025-02-27,1,1,S16,DEL,BOM,FY25,3835.6204252271,3,2025-02-24 01:00:00,2025-08-07,143,239,027303ec-eaf4-465f-9ffb-ffcea377da68,2025-12-05 04:47:12.975767,2025-12-05 04:47:12.975769,ce141c5b-3a41-4e19-b3ca-e165a69a06bf
d42ed1f5-6a22-4ab0-9ff5-c4a219c134ce,RTE901,26,2025-02-04 00:00:00,2025-02-03 23:00:00,1220,AI135,TN1588,20,189,271,233,5,AI,31,460,150,2025-02-04 01:00:00,2025-02-04 02:00:00,15,2025-02-03,2025-02-04,2,2,S7,DEL,BOM,FY25,4098.4245971567,4,2025-01-30 23:00:00,2025-01-12,197,76,93d6b29b-df74-40d9-971a-e5a2152f29cf,2025-12-05 04:47:12.975990,2025-12-05 04:47:12.975991,008ad981-b7f1-441b-a2ad-1010fb9e7847
e4fe6083-9744-4c66-b48f-ccd394cccf41,RTE169,27,2025-01-14 20:00:00,2025-01-14 19:00:00,1316,AI606,TN7765,42,197,930,98,3,AI,15,283,388,2025-01-14 21:00:00,2025-01-14 22:00:00,29,2025-01-14,2025-01-14,2,2,S3,DEL,BOM,FY25,1922.0230958777,24,2024-12-21 19:00:00,2025-03-12,122,127,3088cdbe-3a19-47f4-b7a2-73e11112ddb3,2025-12-05 04:47:12.976177,2025-12-05 04:47:12.976178,b0b4a708-583a-4a27-aa31-2fe2fa7d5e69
443df373-ec9d-4be4-be94-a5c4244db3cf,RTE170,28,2025-02-02 05:00:00,2025-02-02 04:00:00,1905,AI989,TN3283,21,283,874,180,5,AI,1,396,360,2025-02-02 07:00:00,2025-02-02 08:00:00,26,2025-02-02,2025-02-02,3,3,S4,DEL,BOM,FY25,1881.0193455571,23,2025-01-10 04:00:00,2025-10-02,112,100,589c12f6-10ea-44d0-925b-162cc0cd4ce0,2025-12-05 04:47:12.976342,2025-12-05 04:47:12.976342,920f44c1-9099-4858-a337-bf9b0c87551d
da985a2d-1e7b-4382-84e9-afff20a62909,RTE803,29,2025-01-07 00:00:00,2025-01-06 18:00:00,1337,AI154,TN7246,23,201,388,176,5,AI,21,96,120,2025-01-06 18:00:00,2025-01-07 00:00:00,27,2025-01-06,2025-01-07,0,0,S1,DEL,BOM,FY25,4636.0108272482,2,2025-01-04 18:00:00,2025-02-20,233,136,803d3bef-d290-4979-bbf2-ced28dfb86c6,2025-12-05 04:47:12.976504,2025-12-05 04:47:12.976504,24ac22b6-e3b7-43df-833d-2161189ce05d
8311213c-49d4-44fc-99d2-a54b9bd1cd8f,RTE232,30,2025-02-16 17:00:00,2025-02-16 12:00:00,1033,AI902,TN7219,25,269,807,137,5,AI,41,456,158,2025-02-16 13:00:00,2025-02-16 18:00:00,20,2025-02-16,2025-02-16,1,1,S13,DEL,BOM,FY25,2204.8209253959,3,2025-02-13 12:00:00,2025-04-16,59,155,8797997b-8d68-47e2-b742-dc5f5c4de96f,2025-12-05 04:47:12.976706,2025-12-05 04:47:12.976708,e042b19d-c38c-4282-9b02-c6d2e41d1c6f
c8a0e624-fdea-4557-b74a-ea8a44844462,RTE883,31,2025-03-14 05:00:00,2025-03-13 20:00:00,1720,AI310,TN1756,14,230,25,133,1,AI,48,364,11,2025-03-13 20:00:00,2025-03-14 05:00:00,33,2025-03-13,2025-03-14,0,0,S14,DEL,BOM,FY25,3210.3841451157,7,2025-03-06 20:00:00,2025-01-22,208,114,372a2618-89f2-41ab-9575-5b4e5f31db00,2025-12-05 04:47:12.976916,2025-12-05 04:47:12.976917,41199925-fd08-4a22-89f1-93736c5805a1
9ebd89b6-804d-40b4-9a59-7310a29a47d0,RTE280,32,2025-03-19 10:00:00,2025-03-19 01:00:00,1830,AI364,TN9988,43,115,752,135,8,AI,11,71,491,2025-03-19 03:00:00,2025-03-19 12:00:00,2,2025-03-19,2025-03-19,2,2,S6,DEL,BOM,FY25,2006.0039658325,6,2025-03-13 01:00:00,2025-08-08,217,230,fe4a27e9-078e-44fc-93bc-cbee99f38daa,2025-12-05 04:47:12.977082,2025-12-05 04:47:12.977083,ee6a9209-98b6-41f9-8fc6-4b7b89672209
ec3ad4ca-c75a-4ecf-ad8c-2dbf989bf93f,RTE621,33,2025-02-03 00:00:00,2025-02-02 21:00:00,1715,AI978,TN8597,13,260,45,230,1,AI,5,438,175,2025-02-03 01:00:00,2025-02-03 04:00:00,2,2025-02-02,2025-02-03,4,4,S13,DEL,BOM,FY25,1282.4262301056,7,2025-01-26 21:00:00,2025-06-21,239,133,39c7c890-fa25-4a4c-907f-0dce20d4915c,2025-12-05 04:47:12.977249,2025-12-05 04:47:12.977249,52a08b86-fbfd-488b-b8b4-1dcb56cdacdb
eb064f9c-d757-4ec6-9d6a-42976e813324,RTE622,34,2025-03-11 18:00:00,2025-03-11 15:00:00,1438,AI645,TN7441,26,152,557,163,6,AI,7,14,207,2025-03-11 17:00:00,2025-03-11 20:00:00,26,2025-03-11,2025-03-11,2,2,S18,DEL,BOM,FY25,3338.044845231,24,2025-02-15 15:00:00,2025-04-30,189,138,29dcb98a-4079-4624-b4ac-82ce767caaec,2025-12-05 04:47:12.977415,2025-12-05 04:47:12.977416,5cc785df-1acc-4856-bdf8-6ac71d98fa00
72bb74ab-9670-4407-a6fc-25a12a568409,RTE323,35,2025-03-22 07:00:00,2025-03-21 22:00:00,1929,AI463,TN8476,32,250,710,105,6,AI,2,225,450,2025-03-22 01:00:00,2025-03-22 10:00:00,8,2025-03-21,2025-03-22,3,3,S12,DEL,BOM,FY25,1925.5859422333,29,2025-02-20 22:00:00,2025-03-08,112,223,0a84a12d-8240-4542-a6f2-8aed3b93302e,2025-12-05 04:47:12.977621,2025-12-05 04:47:12.977622,d08be3d4-f6a4-4589-8184-48cdcbacab65
315de641-5f77-417a-8557-d37502e1dd1a,RTE772,36,2025-02-11 13:00:00,2025-02-11 06:00:00,1631,AI882,TN6505,40,160,579,52,1,AI,3,197,193,2025-02-11 08:00:00,2025-02-11 15:00:00,33,2025-02-11,2025-02-11,2,2,S18,DEL,BOM,FY25,3989.3358189995,2,2025-02-09 06:00:00,2025-01-10,194,144,bca7ecc5-da16-4977-a972-afbe2c9badc1,2025-12-05 04:47:12.977847,2025-12-05 04:47:12.977848,0d9b1bd0-8aba-414c-b535-f51defee1582
0c3b3a2d-ece8-4e5c-a1b3-e2709c55fab7,RTE935,37,2025-01-27 15:00:00,2025-01-27 09:00:00,1761,AI127,TN9495,10,101,195,145,5,AI,30,11,240,2025-01-27 10:00:00,2025-01-27 16:00:00,20,2025-01-27,2025-01-27,1,1,S13,DEL,BOM,FY25,1809.4617299724,5,2025-01-22 09:00:00,2025-04-10,190,84,9ceb7bbd-1033-4945-9e9d-cc80d0feafe6,2025-12-05 04:47:12.978032,2025-12-05 04:47:12.978033,7a0c35a2-0da8-45f7-9bcc-2bb87e9c380d
f427374c-062b-4249-b77d-b84369b3ed12,RTE888,38,2025-03-25 07:00:00,2025-03-25 06:00:00,1705,AI455,TN8991,21,248,969,153,6,AI,15,414,171,2025-03-25 11:00:00,2025-03-25 12:00:00,30,2025-03-25,2025-03-25,5,5,S11,DEL,BOM,FY25,3154.2660035215,15,2025-03-10 06:00:00,2025-07-06,164,195,bfebb9ec-2228-45fd-8921-224a853748ba,2025-12-05 04:47:12.978237,2025-12-05 04:47:12.978238,36df6ce5-4e2a-45dd-9f57-17b4bcf4c73c
02250bf7-fd30-4429-ae11-981971a3b930,RTE896,39,2025-02-14 21:00:00,2025-02-14 12:00:00,1949,AI441,TN6842,38,253,725,53,5,AI,49,490,189,2025-02-14 12:00:00,2025-02-14 21:00:00,1,2025-02-14,2025-02-14,0,0,S2,DEL,BOM,FY25,1066.5567172237,26,2025-01-19 12:00:00,2025-04-11,66,81,e08c2149-aef8-4261-842d-baf03ec776fe,2025-12-05 04:47:12.978472,2025-12-05 04:47:12.978472,b0b50160-b87f-4743-a993-cd688a8c9c9c
58555ed0-bba2-4b5b-8e3c-be69929fab1e,RTE981,40,2025-02-01 07:00:00,2025-02-01 06:00:00,1126,AI574,TN6424,9,187,605,106,1,AI,29,478,252,2025-02-01 08:00:00,2025-02-01 09:00:00,18,2025-02-01,2025-02-01,2,2,S6,DEL,BOM,FY25,1218.1455195595,22,2025-01-10 06:00:00,2025-06-19,181,121,73653362-bd98-4954-a16e-d7958052d013,2025-12-05 04:47:12.978658,2025-12-05 04:47:12.978659,2fd51eeb-ec5b-4245-b2f1-f604136da213
6b24e976-cd1b-42b0-9383-201af3c577ac,RTE274,41,2025-01-19 01:00:00,2025-01-19 00:00:00,1318,AI297,TN5994,41,271,378,119,5,AI,39,426,311,2025-01-19 00:00:00,2025-01-19 01:00:00,29,2025-01-19,2025-01-19,0,0,S6,DEL,BOM,FY25,4310.7009969434,16,2025-01-03 00:00:00,2025-08-17,131,178,88dbe346-5cc0-49c9-ad45-14d7fb1d3ace,2025-12-05 04:47:12.978817,2025-12-05 04:47:12.978818,9b1502e9-7e6e-47e2-be04-547359705ace
dc3b0aef-701e-4400-b928-15ebd5010410,RTE754,42,2025-03-11 02:00:00,2025-03-10 18:00:00,1951,AI550,TN6813,19,234,931,217,6,AI,37,338,254,2025-03-10 18:00:00,2025-03-11 02:00:00,31,2025-03-10,2025-03-11,0,0,S14,DEL,BOM,FY25,1700.454787495,25,2025-02-13 18:00:00,2025-06-22,148,172,3d64a9a5-d474-464f-a3e9-008e645a20d9,2025-12-05 04:47:12.979016,2025-12-05 04:47:12.979017,e015a9b1-1d6c-49e7-b054-e3493baec421
92075e11-ce09-49ea-a757-9f6923e5e626,RTE768,43,2025-02-01 23:00:00,2025-02-01 21:00:00,1930,AI898,TN1575,35,186,999,147,2,AI,32,376,399,2025-02-01 21:00:00,2025-02-01 23:00:00,6,2025-02-01,2025-02-01,0,0,S7,DEL,BOM,FY25,1035.1842484629,27,2025-01-05 21:00:00,2025-03-23,140,162,31b5fdf1-1f22-4fbe-b268-acf6d97009b8,2025-12-05 04:47:12.979198,2025-12-05 04:47:12.979198,cae7dc98-8e74-4861-9438-b449a0c169fd
3a95a268-6163-4139-a8c2-74b843808635,RTE133,44,2025-01-21 06:00:00,2025-01-20 22:00:00,1219,AI477,TN7276,20,196,387,113,7,AI,11,209,324,2025-01-21 00:00:00,2025-01-21 08:00:00,19,2025-01-20,2025-01-21,2,2,S9,DEL,BOM,FY25,4859.3713666621,25,2024-12-26 22:00:00,2025-09-01,218,104,d4ee3193-2b39-4e3d-9f5f-1425e978205c,2025-12-05 04:47:12.979353,2025-12-05 04:47:12.979354,4ceff03d-5061-4c46-af92-71203a5c8634
b9237dae-e2c0-4fb7-bcc4-bdbf10226ffa,RTE439,45,2025-02-03 02:00:00,2025-02-02 17:00:00,1654,AI704,TN6912,11,268,739,189,1,AI,28,330,96,2025-02-02 21:00:00,2025-02-03 06:00:00,25,2025-02-02,2025-02-03,4,4,S5,DEL,BOM,FY25,4427.8342064992,26,2025-01-07 17:00:00,2025-07-09,153,185,2b04527e-767c-4140-8829-4152ed922365,2025-12-05 04:47:12.979505,2025-12-05 04:47:12.979505,51b9afd7-652f-4541-8d69-6ffc3214dfb4
e1668e7c-fd86-49b0-850b-3e8139538594,RTE764,46,2025-03-09 08:00:00,2025-03-09 03:00:00,1433,AI252,TN9352,48,242,969,245,4,AI,16,481,355,2025-03-09 03:00:00,2025-03-09 08:00:00,26,2025-03-09,2025-03-09,0,0,S7,DEL,BOM,FY25,1489.2003315274,13,2025-02-24 03:00:00,2025-03-29,119,188,acaf7bb4-9ccc-473f-8647-5edb1b6b6e6a,2025-12-05 04:47:12.979655,2025-12-05 04:47:12.979656,2418df55-545e-4b18-b78f-2a7de10969c8
3bb834ee-0181-4f91-bec4-32697b07f541,RTE588,47,2025-01-06 17:00:00,2025-01-06 15:00:00,1810,AI781,TN8043,7,168,416,76,4,AI,13,413,409,2025-01-06 16:00:00,2025-01-06 18:00:00,28,2025-01-06,2025-01-06,1,1,S6,DEL,BOM,FY25,2575.9258942388,20,2024-12-17 15:00:00,2025-01-17,206,216,9cb8d983-8530-48fa-8086-e2b064478506,2025-12-05 04:47:12.979806,2025-12-05 04:47:12.979807,eca57c2d-1857-4100-b8c5-cd9c4da05a50
2933a830-24fd-4047-8334-fce4826c7799,RTE191,48,2025-01-26 06:00:00,2025-01-25 22:00:00,1244,AI463,TN8425,4,275,140,175,7,AI,2,200,424,2025-01-25 23:00:00,2025-01-26 07:00:00,39,2025-01-25,2025-01-26,1,1,S1,DEL,BOM,FY25,1543.4710292689,5,2025-01-20 22:00:00,2025-10-10,114,193,f9247595-cd0c-4c41-ae34-1a24841957eb,2025-12-05 04:47:12.980000,2025-12-05 04:47:12.980000,4942e52e-eb04-42f9-874f-67793f4540bf
1915e22b-9250-432f-b864-74f9bd0ee523,RTE127,49,2025-03-16 15:00:00,2025-03-16 09:00:00,1473,AI424,TN5359,8,270,966,169,7,AI,21,262,36,2025-03-16 10:00:00,2025-03-16 16:00:00,24,2025-03-16,2025-03-16,1,1,S9,DEL,BOM,FY25,3992.1319631412,10,2025-03-06 09:00:00,2025-02-19,55,92,94fd9f6c-e311-493b-a021-9a8a6c70e41d,2025-12-05 04:47:12.980174,2025-12-05 04:47:12.980174,0d46f882-2368-4bd5-922a-f8831b58430f
ffa2ed9e-2b75-449e-87a7-ef30e147c44e,RTE296,50,2025-01-29 13:00:00,2025-01-29 11:00:00,1120,AI413,TN5643,15,281,611,154,4,AI,35,158,322,2025-01-29 13:00:00,2025-01-29 15:00:00,14,2025-01-29,2025-01-29,2,2,S18,DEL,BOM,FY25,3962.0522878515,1,2025-01-28 11:00:00,2025-04-06,175,96,061ea37b-0c5f-4616-b40a-1ccd85f0cc71,2025-12-05 04:47:12.980344,2025-12-05 04:47:12.980344,8a00d265-2e06-4a7c-a7fb-730ef51eb520
